timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
39.3,-33.72263,150.67409,-0.039430737,14.83697,8.639415,0.00889776,0.033973176,0.34969056,1.9760275,2.0341802,-0.012633664,-0.15793027,-0.06271353,0.38018885,0.21659157,2.5159311,240.0
39.472,-33.722626,150.67409,-0.037584662,15.182985,8.812727,0.0095655965,0.030637948,0.34644374,2.0325942,2.0756176,0.05008676,-0.10148443,-0.03910633,0.35417208,0.17502311,2.1714683,240.0
39.6,-33.722622,150.67409,-0.042536497,15.630669,9.033027,0.010200127,0.0292504,0.3459261,2.0336301,2.0769732,0.08159631,0.041584115,0.004606008,0.39047232,0.13678738,2.4958801,240.0
39.8,-33.72262,150.67409,-0.040983498,16.05531,9.237959,0.010692173,0.03017634,0.34104833,2.0486705,2.0657587,-0.15756634,-0.08836909,-0.0160959,0.38694477,0.1388272,2.257616,240.0
39.9,-33.722614,150.6741,-0.04616368,16.490187,9.443875,0.011041137,0.02965149,0.33648768,2.059141,2.048757,-0.19162364,-0.24655515,-0.045179415,0.35993677,0.17120583,2.174817,240.0
40.1,-33.72261,150.6741,-0.05311531,16.726322,9.5523615,0.011074602,0.03078275,0.33293,2.06154,2.0315747,0.24372138,0.06967502,-0.02285219,0.38927013,0.15477948,2.3855112,240.0
40.2,-33.722607,150.6741,-0.05109334,17.110264,9.737062,0.011595365,0.033517707,0.32989857,2.0454519,1.998296,0.47235224,0.2932979,0.019844709,0.4117198,0.16695583,2.7180915,240.0
40.396,-33.722607,150.6741,-0.053586245,17.355768,9.860268,0.012015671,0.033673413,0.32837772,2.0514958,1.9952257,0.17447665,0.2734207,-0.012408633,0.415183,0.161406,2.645126,240.0
40.564,-33.722603,150.6741,-0.047531366,17.756247,10.071175,0.0129096825,0.034314755,0.32492086,2.0615542,1.9925908,0.02698581,0.11452795,0.0023425801,0.4244309,0.14784484,2.8325505,240.0
40.7,-33.7226,150.6741,-0.031018972,18.13998,10.2654,0.013866036,0.03317393,0.32262415,2.0782568,1.9993905,0.06928533,-0.07503264,-0.04510298,0.41075468,0.14557898,3.1167665,240.0
