timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
37.888,-33.722645,150.67409,-0.33345717,13.090185,8.831654,0.0044819606,0.040860686,0.3421144,1.8044858,2.1159227,0.23732455,-0.010090619,-0.06824268,0.54387814,0.157963,4.6492453,240.0
38.0,-33.72264,150.67409,-0.34919417,13.425729,9.021045,0.0048615513,0.043089356,0.33815125,1.8193507,2.0864928,0.07189309,-0.1249948,-0.03229563,0.5746644,0.14032096,4.6336255,240.0
38.2,-33.722637,150.67409,-0.36154562,13.710532,9.188783,0.0052786167,0.0458402,0.3370266,1.812705,2.0631795,0.43182057,0.34505156,0.032771654,0.6117095,0.11892235,4.6021276,240.0
38.3,-33.722637,150.6741,-0.37060842,13.982719,9.349139,0.0055219145,0.04744862,0.33467636,1.8255178,2.047076,0.19696613,-0.04089226,-0.04998218,0.59897286,0.14198844,4.7060547,240.0
38.5,-33.722633,150.6741,-0.39376602,14.203962,9.477703,0.0055989726,0.048645187,0.33135885,1.8369902,2.035005,0.258844,0.013389454,-0.046832114,0.634089,0.11184764,4.5568514,240.0
38.68,-33.72263,150.6741,-0.40216932,14.58909,9.681769,0.005725665,0.04954695,0.32995608,1.8594631,2.033153,0.32684612,0.08497902,-0.0012337108,0.64066947,0.088811785,4.7072077,240.0
38.8,-33.722626,150.6741,-0.41248995,15.035011,9.914168,0.00564238,0.047420513,0.3294916,1.8798248,2.0401063,0.06819548,0.027867792,-0.014255091,0.6526009,0.054888606,4.8482656,240.0
39.0,-33.722622,150.6741,-0.43562928,15.429807,10.113258,0.0054467143,0.047626786,0.31995144,1.8960394,2.0020292,-0.19638419,-0.070377775,-0.06985289,0.6329994,0.08650258,4.9406347,240.0
39.1,-33.722622,150.6741,-0.45271823,15.779164,10.288166,0.005458518,0.04949692,0.311424,1.9259675,1.9798361,0.38473582,0.15679058,-0.020804467,0.6251079,0.10059586,4.63735,240.0
39.3,-33.72262,150.6741,-0.46078005,16.071924,10.432034,0.0055692727,0.05031154,0.30829015,1.939229,1.9614087,0.3673256,0.06759274,-0.012623612,0.62933826,0.10373068,5.015931,240.0
39.472,-33.722614,150.67412,-0.45552108,16.537619,10.654927,0.005771378,0.048740897,0.30426067,1.9904922,1.9646052,0.10790909,0.049375918,-0.0046414933,0.63564587,0.051348418,4.6714683,240.0
39.624,-33.72261,150.67412,-0.44805676,16.970613,10.859401,0.005765255,0.048075024,0.29915673,2.010155,1.9374721,-0.38918543,-0.27441,-0.074125625,0.59987897,0.090004265,5.0265493,240.0
39.8,-33.722603,150.67412,-0.4405864,17.468306,11.087455,0.0057601873,0.04813639,0.2890146,2.0603468,1.910401,-0.26729938,-0.18577601,-0.070043735,0.6095621,0.06433374,4.757616,240.0
39.9,-33.722603,150.67412,-0.43478578,17.813255,11.236425,0.0057512354,0.048595004,0.28021586,2.0898666,1.877349,-0.0029622314,-0.07675775,-0.047394544,0.5889193,0.084777236,4.674817,240.0
40.1,-33.7226,150.67412,-0.44344762,18.189741,11.395724,0.0055938554,0.049509075,0.27070624,2.1097982,1.8243103,-0.20676664,-0.37981766,-0.07338433,0.58563495,0.10545352,4.885511,240.0
40.2,-33.722595,150.67412,-0.4552149,18.493643,11.523513,0.0053692055,0.0515866,0.26481542,2.1160839,1.778936,-0.19090976,-0.26251248,-0.043460548,0.5998613,0.11930853,5.2180915,240.0
40.4,-33.722595,150.67412,-0.4649064,18.734556,11.628144,0.0054831193,0.05123017,0.26279855,2.1346788,1.7661182,0.31901217,-0.09720443,-0.03366175,0.6099596,0.10213253,5.3679147,240.0
40.592,-33.722588,150.67412,-0.46606892,19.185682,11.822134,0.005805776,0.051483188,0.25973442,2.160028,1.7369072,0.15625127,-0.196862,-0.011458941,0.6483381,0.05883479,5.3325505,240.0
40.7,-33.722584,150.67412,-0.46891242,19.632353,12.008728,0.0061459774,0.050761044,0.25664243,2.1890998,1.7180641,0.4338421,0.065601766,-0.012192075,0.62487006,0.07042456,5.6167665,240.0
