timestamp,lat,lon,alt,x,y,roll,pitch,yaw,vel_x,vel_y,accel_x,accel_y,yaw_rate,right_engine,left_engine,wind_speed,wind_direction
49.8,-33.722435,150.67418,0.7507696,36.519283,17.007185,0.005390684,0.015950436,0.24947493,2.3909957,1.5644851,0.13433205,0.06999737,-0.009659827,0.29635444,0.26057443,0.08775775,240.0
49.964,-33.72243,150.67418,0.7512653,36.899025,17.137392,0.00653908,0.014600184,0.24626572,2.4068992,1.5604372,0.052958712,-0.049163748,0.002907751,0.2966562,0.24313396,0.17530292,240.0
50.096,-33.72243,150.67418,0.7515764,37.175617,17.226885,0.0060218214,0.014507347,0.2465101,2.4000638,1.5525318,-0.15852681,-0.079832286,0.0064643426,0.30509418,0.24434525,0.14461853,240.0
50.296,-33.722424,150.67418,0.75416064,37.68671,17.406248,0.0053481213,0.015698941,0.2475999,2.3890512,1.548866,0.06194347,0.045573186,0.0061839256,0.3225863,0.23841572,0.49380416,240.0
50.4,-33.72242,150.67418,0.7500634,38.098602,17.5609,0.005919254,0.015465515,0.24632132,2.3916066,1.55011,-0.094715856,-0.09693626,-0.018600421,0.32312858,0.23356424,0.49779707,240.0
50.5,-33.72242,150.6742,0.743834,38.424713,17.679888,0.005167868,0.016382916,0.24570884,2.3777187,1.5430261,-0.06676443,-0.051527984,-0.014104367,0.33571237,0.23822908,0.7517064,240.0
50.692,-33.722416,150.6742,0.7406043,38.669598,17.771885,0.004701196,0.017067963,0.24527924,2.3746321,1.5424691,0.07745777,0.05576248,-0.011523849,0.34057498,0.23652315,0.79881793,240.0
50.888,-33.722412,150.6742,0.7409916,39.091114,17.928097,0.004316445,0.017666565,0.24318863,2.3692513,1.5361766,0.21312161,0.0372452,-0.0046421336,0.34592614,0.23976937,0.8211427,240.0
51.0,-33.72241,150.6742,0.7506571,39.518593,18.077845,0.0039856965,0.018115656,0.2406475,2.3739207,1.5296713,0.07272069,0.06961024,-0.014180495,0.32725897,0.25901374,0.71970767,240.0
51.1,-33.722404,150.6742,0.7549577,39.894043,18.206673,0.004720009,0.017413635,0.2378383,2.388538,1.5278412,0.14406775,0.0060194894,-0.009555388,0.33468953,0.24053678,0.7435744,240.0
51.284,-33.7224,150.6742,0.7592144,40.16034,18.29637,0.004689275,0.017538456,0.23656826,2.3884063,1.5227251,-0.024835508,0.027044715,-0.0048148963,0.33598784,0.2422938,0.57152104,240.0
51.484,-33.722397,150.6742,0.7597282,40.594624,18.454464,0.0041905143,0.01821896,0.2352316,2.3854675,1.5196793,-0.052358367,-0.033278994,-0.020038856,0.3311276,0.2518368,0.53315693,240.0
51.6,-33.722393,150.6742,0.75752664,41.06136,18.609993,0.0038277307,0.018466234,0.23243657,2.3966146,1.5128301,-0.008551871,-0.06823932,-0.029623885,0.34428298,0.24228702,0.49430835,240.0
51.7,-33.72239,150.6742,0.75738907,41.4615,18.740786,0.006192937,0.01654106,0.22801016,2.4303615,1.5133132,-0.14804967,-0.07679771,-0.017644804,0.31486803,0.23527162,0.66940576,240.0
51.88,-33.72239,150.6742,0.7602773,41.756508,18.841179,0.0067546656,0.01612342,0.22638264,2.437482,1.5126686,0.059577394,-0.13010621,-0.015276399,0.31182593,0.23323423,0.7846407,240.0
52.076,-33.72238,150.6742,0.78221464,42.28136,19.016134,0.0060690143,0.016474985,0.22602338,2.421179,1.5007684,-0.14943661,-0.0916396,-0.015783934,0.3296754,0.2334564,0.9063077,240.0
52.2,-33.722378,150.67421,0.78830695,42.716057,19.163887,0.0061522163,0.016730012,0.22503643,2.4239252,1.4974153,0.11496508,-0.020398779,-0.0019844957,0.3369787,0.22762273,0.92899686,240.0
